YOM,Company,Model,odometer,fuel,transmission,RTO
2020,Toyota,Innova Crysta,36.28k km,Petrol,Auto,HR-26
2018,Tata,NEXON,29.11k km,Petrol,Manual,HR-14
2022,Maruti,S PRESSO,48.66k km,Petrol,Manual,DL-2C
2019,Honda,WR-V,83.28k km,Petrol,Manual,DL-4C
2021,Tata,ALTROZ,38.34k km,Petrol,Manual,UP-16
2016,Honda,City,59.35k km,Petrol,Manual,DL-9C
2018,Maruti,Ciaz,59.16k km,Petrol,Manual,HR-26
2016,Renault,Kwid,71.17k km,Petrol,Manual,UP-16
2014,Toyota,Corolla Altis,81.38k km,Petrol,Manual,HR-51
2012,Honda,Brio,30.24k km,Petrol,Manual,HR-03
2022,Volkswagen,TAIGUN,49.21k km,Petrol,Auto,HR-98
2021,Maruti,S PRESSO,39.99k km,Petrol,Manual,UP-14
2015,Hyundai,Xcent,32.77k km,Petrol,Manual,DL-8C
2024,Honda,Amaze,26.42k km,Petrol,Auto,DL-10
2022,Renault,TRIBER,81.84k km,Petrol,Manual,DL-10
2020,Maruti,XL6,92.00k km,Petrol,Auto,UP-32
2021,Maruti,Ciaz,82.75k km,Petrol,Auto,HR-26
2022,Nissan,MAGNITE,44.93k km,Petrol,Manual,DL-3C
2018,Hyundai,Elite i20,43.76k km,Petrol,Auto,UP-16
2019,Maruti,Dzire,72.42k km,Petrol,Auto,DL-3C
2019,Hyundai,Creta,49.92k km,Petrol,Manual,UP-16
2019,Datsun,Redi Go,26.02k km,Petrol,Manual,HR-51
2016,Hyundai,Elite i20,71.32k km,Petrol,Manual,DL-9C
2013,Hyundai,Verna,83.08k km,Petrol,Manual,DL-2C
2022,Maruti,Celerio,25.95k km,Petrol,Manual,HR-51
2013,Maruti,Swift,54.00k km,Petrol,Manual,DL-5C
2021,Hyundai,Creta,29.11k km,Petrol,Manual,DL-8C
2016,Hyundai,Grand i10,30.93k km,Petrol,Manual,DL-12
2018,Maruti,Baleno,39.16k km,Petrol,Manual,HR-26
2023,Hyundai,VENUE N LINE,51.75k km,Petrol,Auto,HR-36
2020,Renault,TRIBER,69.15k km,Petrol,Auto,HR-36
2021,Datsun,Redi Go,22.29k km,Petrol,Manual,UP-11
2022,Maruti,Swift,25.65k km,Petrol,Manual,HR-51
2019,Toyota,Innova Crysta,1.3L km,Petrol,Manual,HR-26
2012,Hyundai,i20,29.50k km,Petrol,Manual,DL-3C
2014,Ford,Ecosport,53.53k km,Petrol,Auto,HR-26
2013,Toyota,Corolla Altis,94.47k km,Petrol,Auto,DL-1C
2022,Nissan,MAGNITE,18.12k km,Petrol,Manual,DL-3C
2021,Maruti,Baleno,34.90k km,Petrol,Manual,HR-51
2021,Renault,TRIBER,26.47k km,Petrol,Manual,DL-10
2019,Jeep,Compass,55.55k km,Petrol,Manual,HR-26
2023,Renault,TRIBER,59.48k km,Petrol,Manual,HR-48
2019,Renault,Kwid,72.43k km,Petrol,Manual,HR-26
2016,Honda,Amaze,70.64k km,Petrol,Manual,HR-26
2019,Hyundai,NEW SANTRO,46.21k km,Petrol,Manual,HR-26
2022,Skoda,SLAVIA,30.26k km,Petrol,Manual,DL-10
2015,Hyundai,Elite i20,24.38k km,Petrol,Manual,DL-7C
2019,Hyundai,Creta,57.11k km,Petrol,Manual,DL-9C
2021,Mahindra,XUV300,16.47k km,Petrol,Manual,DL-12
2017,Hyundai,Grand i10,62.90k km,Petrol,Manual,DL-10
2020,Maruti,S PRESSO,15.70k km,Petrol,Manual,DL-5C
2022,Tata,NEXON,48.34k km,Petrol,Manual,UP-25
2020,Tata,Tiago,43.93k km,Petrol,Auto,DL-12
2022,Hyundai,VENUE,39.77k km,Petrol,Manual,HR-48
2013,Honda,Brio,36.22k km,Petrol,Manual,HR-26
2019,Maruti,Ciaz,48.88k km,Petrol,Manual,HR-26
2022,Nissan,MAGNITE,24.28k km,Petrol,Manual,DL-3C
2022,Honda,Amaze,79.01k km,Petrol,Manual,HR-26
2017,Maruti,Wagon R 1.0,27.97k km,Petrol,Auto,HR-26
2013,Hyundai,i10,94.78k km,Petrol,Manual,DL-10
2014,Hyundai,Grand i10,68.14k km,Petrol,Manual,HR-12
2020,Renault,TRIBER,30.22k km,Petrol,Manual,DL-8C
2019,Tata,NEXON,17.38k km,Petrol,Manual,DL-8C
2020,Hyundai,GRAND I10 NIOS,63.02k km,Petrol,Manual,HR-19
2019,Datsun,Redi Go,38.66k km,Petrol,Manual,UP-14
2019,Tata,NEXON,82.49k km,Petrol,Auto,DL-3C
2022,Nissan,MAGNITE,65.93k km,Petrol,Manual,HR-36
2021,Maruti,Baleno,9.59k km,Petrol,Manual,DL-3C
2019,Renault,TRIBER,46.13k km,Petrol,Manual,HR-26
2021,MG,HECTOR PLUS,79.07k km,Petrol,Auto,UP-16
2021,Renault,Kiger,49.72k km,Petrol,Manual,HR-12
2018,Maruti,Baleno,48.59k km,Petrol,Auto,HR-16
2012,Maruti,Swift,37.74k km,Petrol,Manual,DL-3C
2015,Hyundai,Elite i20,90.65k km,Petrol,Manual,DL-7C
2023,Maruti,BREZZA,41.18k km,Petrol,Manual,UP-86
2017,Honda,WR-V,42.84k km,Petrol,Manual,HR-26
2012,Honda,City,61.27k km,Petrol,Manual,DL-13
2019,Toyota,Etios Liva,43.33k km,Petrol,Manual,HR-26
2019,Maruti,Ciaz,30.94k km,Petrol,Manual,DL-8C
2023,Hyundai,GRAND I10 NIOS,55.28k km,Petrol,Manual,HR-98
2015,Maruti,Swift,32.81k km,Petrol,Manual,DL-8C
2019,Maruti,Alto K10,60.47k km,Petrol,Auto,DL-8C
2021,MG,HECTOR,96.29k km,Petrol,Auto,HR-05
2015,Maruti,Ciaz,44.38k km,Petrol,Manual,DL-2C
2017,Renault,Duster,62.13k km,Petrol,Manual,UP-14
2013,Toyota,Etios,44.27k km,Petrol,Manual,DL-3C
2017,Maruti,Alto K10,20.98k km,Petrol,Auto,UP-14
2019,Renault,TRIBER,35.07k km,Petrol,Manual,HR-26
2021,Tata,PUNCH,49.14k km,Petrol,Manual,HR-76
2018,Honda,City,79.86k km,Petrol,Manual,DL-10
2014,Maruti,Wagon R 1.0,23.39k km,Petrol,Manual,UP-14
2019,Hyundai,VENUE,96.46k km,Petrol,Manual,UP-14
2020,Honda,WR-V,32.67k km,Petrol,Manual,UP-14
2019,Maruti,Alto K10,18.65k km,Petrol,Manual,HR-26
2024,MG,ASTOR,17.37k km,Petrol,Manual,UP-16
2015,Hyundai,Elite i20,61.20k km,Petrol,Manual,DL-7C
2020,Tata,NEXON,81.19k km,Petrol,Auto,DL-9C
2021,Maruti,Ciaz,86.73k km,Petrol,Manual,DL-9C
2018,Maruti,Dzire,74.22k km,Petrol,Auto,DL-5C
2023,Hyundai,EXTER,8.95k km,Petrol,Manual,HR-26
2017,Maruti,Swift,79.77k km,Petrol,Manual,HR-26
2021,Ford,Ecosport,58.20k km,Petrol,Manual,UP-32
2017,Maruti,Ertiga,19.65k km,Petrol,Manual,DL-8C
2021,Renault,Kwid,21.09k km,Petrol,Manual,DL-10
2018,Maruti,Celerio,76.71k km,Petrol,Manual,HR-13
2023,Tata,Tiago,14.81k km,Petrol,Manual,DL-14
2019,Maruti,Baleno,48.62k km,Petrol,Manual,UP-16
2023,Maruti,Alto,24.93k km,Petrol,Manual,HR-72
2021,Maruti,Baleno,17.89k km,Petrol,Manual,HR-26
2017,Hyundai,Xcent,47.49k km,Petrol,Manual,DL-8C
2020,Hyundai,GRAND I10 NIOS,46.14k km,Petrol,Auto,UP-65
2014,Ford,Ecosport,63.86k km,Petrol,Manual,DL-10
2015,Maruti,Alto K10,37.45k km,Petrol,Manual,UP-70
2021,Maruti,Ciaz,68.18k km,Petrol,Auto,HR-98
2023,Renault,Kiger,33.67k km,Petrol,Auto,UP-14
2015,Hyundai,Elite i20,61.40k km,Petrol,Manual,DL-8C
2014,Ford,Ecosport,68.71k km,Petrol,Manual,HR-26
2016,Hyundai,Elite i20,27.51k km,Petrol,Manual,DL-12
2020,Tata,NEXON,44.99k km,Petrol,Manual,HR-12
2022,Tata,NEXON,23.12k km,Petrol,Auto,HR-98
2022,Tata,NEXON,73.70k km,Petrol,Manual,UP-52
2018,Maruti,Baleno,99.26k km,Petrol,Manual,HR-26
2020,Honda,WR-V,56.31k km,Petrol,Manual,UP-16
2019,Hyundai,VENUE,54.72k km,Petrol,Auto,UP-14
2015,Hyundai,Creta,55.02k km,Petrol,Manual,DL-8C
2022,Tata,NEXON,50.45k km,Petrol,Manual,HR-36
2017,Honda,City,70.94k km,Petrol,Manual,DL-10
2015,Hyundai,Elite i20,41.50k km,Petrol,Manual,DL-7C
2019,Honda,City,75.01k km,Petrol,Auto,DL-4C
2018,Maruti,Celerio,58.92k km,Petrol,Auto,DL-8C
2021,Renault,Kwid,32.26k km,Petrol,Auto,DL-12
2020,Maruti,Baleno,53.65k km,Petrol,Auto,DL-8C
2019,Tata,Tiago,36.10k km,Petrol,Auto,UP-14
2019,Mahindra,XUV300,75.15k km,Petrol,Manual,UP-14
2022,Tata,NEXON,32.87k km,Petrol,Manual,DL-9C
2015,Hyundai,Creta,66.00k km,Petrol,Manual,DL-10
2016,Hyundai,Grand i10,1.1L km,Petrol,Manual,HR-51
2016,Maruti,Ciaz,61.39k km,Petrol,Manual,DL-12
2016,Ford,Ecosport,69.47k km,Petrol,Auto,DL-8C
2013,Hyundai,i10,53.21k km,Petrol,Manual,DL-10
2015,Maruti,Swift,38.36k km,Petrol,Manual,DL-9C
2021,Tata,NEXON,30.33k km,Petrol,Manual,DL-9C
2013,Hyundai,i10,55.47k km,Petrol,Manual,HR-26
2019,Maruti,Swift,63.18k km,Petrol,Manual,DL-6C
2022,Tata,NEXON,14.74k km,Petrol,Manual,UP-14
2020,MG,HECTOR PLUS,75.93k km,Petrol,Auto,HR-87
2016,Hyundai,Creta,72.96k km,Petrol,Manual,UP-14
2022,Tata,TIAGO NRG,15.69k km,Petrol,Manual,HR-06
2019,Honda,City,53.85k km,Petrol,Manual,DL-3C
2014,Hyundai,Grand i10,50.14k km,Petrol,Manual,DL-7C
2022,Tata,TIAGO NRG,73.16k km,Petrol,Manual,UP-32
2014,Hyundai,i10,53.37k km,Petrol,Manual,HR-12
2016,Hyundai,Creta,75.91k km,Petrol,Auto,HR-26
2014,Honda,Amaze,33.18k km,Petrol,Manual,DL-4C
2022,Volkswagen,TAIGUN,65.37k km,Petrol,Manual,HR-10
2015,Hyundai,Grand i10,46.71k km,Petrol,Manual,DL-4C
2019,Hyundai,NEW SANTRO,51.39k km,Petrol,Auto,HR-26
2013,Hyundai,Grand i10,34.13k km,Petrol,Manual,HR-26
2021,Hyundai,GRAND I10 NIOS,31.48k km,Petrol,Manual,DL-8C
2024,Maruti,S PRESSO,4.27k km,Petrol,Auto,HR-98
2017,Honda,City,79.58k km,Petrol,Auto,DL-9C
2022,Renault,Kiger,27.29k km,Petrol,Auto,HR-98
2022,Hyundai,VENUE,71.38k km,Petrol,Manual,HR-72
2018,Hyundai,Creta,82.49k km,Petrol,Auto,HR-26
2019,Maruti,Baleno,62.03k km,Petrol,Manual,HR-06
2023,Tata,NEXON,42.73k km,Petrol,Auto,HR-05
2015,Maruti,Wagon R 1.0,38.89k km,Petrol,Manual,DL-3C
2015,Hyundai,i10,67.08k km,Petrol,Manual,DL-1C
2014,Hyundai,Grand i10,48.39k km,Petrol,Manual,DL-3C
2021,Renault,TRIBER,61.63k km,Petrol,Manual,UP-14
2014,Hyundai,i10,32.03k km,Petrol,Manual,DL-12
2021,MG,HECTOR,73.03k km,Petrol,Auto,DL-1C
2016,Maruti,Wagon R 1.0,53.62k km,Petrol,Auto,DL-9C
2015,Hyundai,Xcent,75.61k km,Petrol,Manual,DL-12
2019,Maruti,Baleno,51.89k km,Petrol,Manual,DL-6C
2014,Hyundai,Grand i10,47.70k km,Petrol,Manual,UP-65
2018,Hyundai,Creta,52.38k km,Petrol,Manual,DL-8C
2021,Tata,NEXON,87.76k km,Petrol,Auto,UP-14
2023,Renault,Kwid,40.06k km,Petrol,Manual,HR-26
2016,Hyundai,Creta,36.57k km,Petrol,Manual,DL-3C
2014,Hyundai,Elite i20,73.13k km,Petrol,Manual,DL-3C
2021,Maruti,S PRESSO,34.63k km,Petrol,Auto,DL-10
2013,Hyundai,Eon,21.89k km,Petrol,Manual,HR-26
2019,Tata,NEXON,75.64k km,Petrol,Manual,DL-7C
2021,Maruti,Baleno,58.67k km,Petrol,Auto,HR-98
2019,Maruti,Ertiga,86.89k km,Petrol,Manual,UP-70
2013,Honda,Brio,67.90k km,Petrol,Manual,DL-4C
2018,Maruti,Baleno,62.90k km,Petrol,Manual,UP-14
2018,Honda,City,79.09k km,Petrol,Manual,DL-4C
2018,Maruti,Baleno,84.98k km,Petrol,Manual,HR-26
2017,Hyundai,Grand i10,79.39k km,Petrol,Manual,DL-3C
2023,Tata,ALTROZ,16.02k km,Petrol,Auto,DL-14
2023,Renault,Kwid,28.25k km,Petrol,Manual,DL-8C
2018,Maruti,Ciaz,93.37k km,Petrol,Manual,UP-14
2018,Maruti,Alto 800,13.47k km,Petrol,Manual,DL-14
2018,Honda,Amaze,53.52k km,Petrol,Manual,UP-16
2015,Hyundai,i20 Active,78.02k km,Petrol,Manual,DL-8C
2016,Hyundai,Creta,76.47k km,Petrol,Manual,DL-8C
2017,Maruti,Baleno,71.34k km,Petrol,Manual,DL-3C
2022,Tata,NEXON,35.78k km,Petrol,Manual,HR-51
2020,Maruti,Baleno,72.23k km,Petrol,Manual,HR-10
2022,Renault,Kiger,48.80k km,Petrol,Manual,UP-16
2021,Datsun,Redi Go,50.46k km,Petrol,Auto,HR-26
2016,Hyundai,Creta,61.36k km,Petrol,Manual,DL-1C
2014,Hyundai,Grand i10,58.04k km,Petrol,Manual,DL-7C
2019,KIA,SELTOS,53.59k km,Petrol,Auto,DL-10
2015,Maruti,Alto K10,42.66k km,Petrol,Manual,UP-14
2022,Tata,NEXON,33.15k km,Petrol,Manual,HR-98
2016,Maruti,Celerio,33.84k km,Petrol,Auto,DL-8C
2021,Renault,Kiger,59.99k km,Petrol,Auto,UP-16
2016,Honda,City,75.36k km,Petrol,Auto,HR-26
2022,Renault,TRIBER,24.67k km,Petrol,Manual,DL-10
2014,Hyundai,Grand i10,49.14k km,Petrol,Manual,DL-12
2016,Renault,Kwid,56.36k km,Petrol,Manual,DL-8C
2014,Hyundai,Grand i10,53.37k km,Petrol,Manual,DL-8C
2017,Hyundai,Elite i20,52.00k km,Petrol,Manual,DL-8C
2017,Maruti,Ciaz,75.61k km,Petrol,Manual,DL-9C
2014,Honda,Amaze,65.96k km,Petrol,Manual,DL-10
2015,Maruti,Ciaz,53.55k km,Petrol,Manual,DL-12
2023,Renault,Kwid,27.77k km,Petrol,Manual,UP-16
2018,Maruti,Baleno,77.58k km,Petrol,Manual,DL-12
2020,Hyundai,GRAND I10 NIOS,65.38k km,Petrol,Auto,DL-9C
2013,Maruti,Swift Dzire,75.90k km,Petrol,Manual,UP-14
2021,Tata,NEXON,54.18k km,Petrol,Manual,HR-51
2024,Maruti,S PRESSO,19.22k km,Petrol,Auto,DL-9C
2015,Honda,Jazz,44.03k km,Petrol,Manual,HR-26
2014,Hyundai,Grand i10,42.11k km,Petrol,Manual,DL-7C
2014,Maruti,Wagon R 1.0,56.92k km,Petrol,Manual,DL-5C
2022,Renault,Kwid,11.42k km,Petrol,Auto,DL-3C
2018,Maruti,Baleno,74.30k km,Petrol,Manual,HR-26
2016,Maruti,Baleno,98.68k km,Petrol,Manual,DL-12
2014,Hyundai,Grand i10,62.84k km,Petrol,Manual,DL-12
2018,Maruti,Alto 800,13.92k km,Petrol,Manual,DL-12
2015,Hyundai,Elite i20,79.87k km,Petrol,Manual,UP-14
2015,Hyundai,i10,35.32k km,Petrol,Manual,UP-14
2024,Tata,ALTROZ,29.45k km,Petrol,Manual,HR-12
2010,Honda,City,1.6L km,Petrol,Manual,UP-16
2017,Maruti,Dzire,85.03k km,Petrol,Manual,HR-10
2020,Maruti,Vitara Brezza,28.32k km,Petrol,Auto,KA-02
2012,Hyundai,Santro Xing,1.9L km,Petrol,Manual,HR-10
2013,Hyundai,Santro Xing,1.6L km,Petrol,Manual,DL-8C
2011,Hyundai,i10,91.16k km,Petrol,Manual,HR-10
2019,Maruti,XL6,1.8L km,Petrol,Manual,HR-10
2022,Maruti,Ertiga,89.38k km,Petrol,Manual,HR-26
2013,Honda,Brio,63.55k km,Petrol,Manual,HR-51
2011,Hyundai,i10,1.1L km,Petrol,Manual,HR-26
2020,Tata,Tiago,57.91k km,Petrol,Manual,HR-10
2022,Maruti,IGNIS,23.25k km,Petrol,Manual,HR-42
2010,Hyundai,Santro Xing,1.5L km,Petrol,Manual,DL-8C
2011,Toyota,Etios Liva,85.34k km,Petrol,Manual,DL-3C
2023,Maruti,Baleno,72.22k km,Petrol,Manual,HR-10
2011,Honda,City,1.1L km,Petrol,Manual,HR-10
2010,Hyundai,i10,1.1L km,Petrol,Manual,HR-51
2020,KIA,SELTOS,71.71k km,Petrol,Auto,HR-70
2012,Hyundai,Verna,82.24k km,Petrol,Manual,DL-8C
2016,Maruti,Alto K10,1.7L km,Petrol,Manual,DL-8C
2021,Renault,Kwid,24.70k km,Petrol,Manual,HR-72
2015,Hyundai,Grand i10,11.25k km,Petrol,Manual,HR-11
2012,Honda,City,1.1L km,Petrol,Manual,HR-26
2014,Skoda,Rapid,1.5L km,Petrol,Manual,DL-6C
2016,Maruti,Wagon R 1.0,1.2L km,Petrol,Manual,HR-10
2018,Maruti,Baleno,64.08k km,Petrol,Manual,HR-12
2023,Tata,NEXON,13.74k km,Petrol,Manual,KA-01
2022,CITROEN,C3,33.21k km,Petrol,Manual,HR-10
2011,Maruti,Alto,1.6L km,Petrol,Manual,DL-9C
2020,Maruti,Baleno,49.02k km,Petrol,Manual,DL-5C
2014,Hyundai,i10,1.1L km,Petrol,Manual,UP-14
2017,Maruti,Ciaz,1.4L km,Petrol,Manual,DL-9C
2018,Hyundai,Verna,52.89k km,Petrol,Manual,DL-8C
2022,Maruti,IGNIS,29.13k km,Petrol,Manual,HR-10
2010,Maruti,Zen Estilo,99.04k km,Petrol,Manual,HR-10
2017,Maruti,Wagon R 1.0,1.7L km,Petrol,Manual,DL-8C
2011,Hyundai,i10,1.6L km,Petrol,Manual,HR-16
2012,Maruti,Alto,77.07k km,Petrol,Manual,DL-9C
2012,Hyundai,i10,90.63k km,Petrol,Manual,DL-1C
2011,Hyundai,Accent,60.65k km,Petrol,Manual,HR-26
2020,Honda,Amaze,53.46k km,Petrol,Manual,HR-10
2022,Hyundai,AURA,60.37k km,Petrol,Manual,HR-29
2023,Renault,TRIBER,50.21k km,Petrol,Manual,HR-51
2021,Tata,ALTROZ,34.91k km,Petrol,Manual,HR-42
2016,Honda,Amaze,1.4L km,Petrol,Manual,HR-10
2023,Hyundai,AURA,39.81k km,Petrol,Manual,HR-10
2010,Hyundai,i20,54.79k km,Petrol,Manual,DL-10
2024,Honda,ELEVATE,8.96k km,Petrol,Auto,PY-05
2018,Maruti,Wagon R 1.0,95.94k km,Petrol,Auto,JH-01
2020,Maruti,Baleno,41.06k km,Petrol,Manual,HR-98
2024,MG,HECTOR PLUS,8.75k km,Petrol,Auto,HR-10
2018,Maruti,Wagon R 1.0,70.71k km,Petrol,Manual,HR-10
2021,Maruti,Ertiga,99.71k km,Petrol,Manual,HR-10
2011,Maruti,Alto K10,1.2L km,Petrol,Manual,DL-8C
2012,Honda,City,2.5L km,Petrol,Manual,HR-35
2017,Volkswagen,Polo,85.14k km,Petrol,Manual,DL-8C
2022,Tata,TIGOR,71.26k km,Petrol,Manual,DL-11
2012,Honda,City,1.4L km,Petrol,Auto,HR-26
2019,MG,HECTOR,41.80k km,Petrol,Manual,HR-12
2016,Datsun,Go,65.34k km,Petrol,Manual,DL-11
2022,Maruti,Dzire,17.49k km,Petrol,Auto,HR-10
2011,Hyundai,Santro Xing,1.6L km,Petrol,Manual,HR-12
2011,Hyundai,i10,1.2L km,Petrol,Manual,HR-10
2013,Hyundai,i10,88.13k km,Petrol,Auto,DL-3C
2021,Maruti,Vitara Brezza,76.27k km,Petrol,Manual,HR-10
2010,Hyundai,i20,54.69k km,Petrol,Manual,DL-10
2019,Hyundai,NEW SANTRO,74.15k km,Petrol,Auto,HR-10
2016,Maruti,Wagon R 1.0,84.27k km,Petrol,Manual,HR-82
2014,Honda,City,77.16k km,Petrol,Auto,HR-26
2018,Ford,FREESTYLE,71.99k km,Petrol,Manual,CG-13
2020,Honda,Jazz,89.06k km,Petrol,Auto,DL-11
2021,Toyota,YARIS,31.76k km,Petrol,Manual,UP-15
2024,MG,HECTOR,1.98k km,Petrol,Manual,HR-10
2021,Renault,Kwid,43.90k km,Petrol,Auto,BR-28
2021,Maruti,Swift,50.62k km,Petrol,Manual,HR-33
2023,MG,ASTOR,12.42k km,Petrol,Manual,DL-10
2012,Hyundai,Santro Xing,1.6L km,Petrol,Manual,HR-10
2013,Honda,Amaze,1.3L km,Petrol,Manual,DL-1C
2023,Tata,Tiago,47.02k km,Petrol,Manual,HR-10
2021,Hyundai,NEW SANTRO,78.45k km,Petrol,Manual,HR-10
2017,Honda,WR-V,57.06k km,Petrol,Manual,UP-14
2017,Hyundai,Elite i20,41.09k km,Petrol,Manual,UP-16
2019,Honda,Amaze,45.18k km,Petrol,Manual,HR-51
2021,Tata,ALTROZ,36.55k km,Petrol,Manual,UP-16
2014,Honda,City,90.30k km,Petrol,Auto,UP-16
2017,Maruti,Baleno,37.90k km,Petrol,Manual,UP-16
2016,Hyundai,Elite i20,36.56k km,Petrol,Manual,HR-26
2021,Maruti,IGNIS,56.68k km,Petrol,Manual,HR-26
2024,KIA,CARENS,9.45k km,Petrol,Manual,UP-32
2021,KIA,SONET,48.44k km,Petrol,Manual,DL-3C
2024,Tata,PUNCH,8.92k km,Petrol,Manual,HR-98
2017,Renault,Kwid,50.23k km,Petrol,Manual,DL-8C
2019,Hyundai,Elite i20,47.28k km,Petrol,Manual,HR-26
2023,Nissan,MAGNITE,35.84k km,Petrol,Manual,HR-87
2020,Maruti,Baleno,75.95k km,Petrol,Manual,HR-13
2020,Maruti,Vitara Brezza,43.93k km,Petrol,Manual,DL-8C
2018,Hyundai,Elite i20,42.92k km,Petrol,Manual,DL-10
2022,Honda,Amaze,52.85k km,Petrol,Manual,HR-12
2017,Maruti,Swift,9.51k km,Petrol,Manual,DL-2C
2013,Hyundai,Verna,82.59k km,Petrol,Manual,DL-7C
2017,Honda,City,70.24k km,Petrol,Auto,HR-51
2019,Renault,Kwid,62.51k km,Petrol,Manual,UP-13
2023,Mahindra,XUV300,36.41k km,Petrol,Manual,HR-26
2014,Toyota,Etios,69.67k km,Petrol,Manual,DL-14
2018,Hyundai,Verna,63.69k km,Petrol,Manual,DL-1C
2024,Maruti,Alto K10,3.42k km,Petrol,Manual,UP-37
2021,Maruti,Baleno,75.14k km,Petrol,Manual,HR-26
2023,Renault,Kiger,19.52k km,Petrol,Auto,HR-51
2022,Maruti,Swift,55.57k km,Petrol,Manual,HR-33
2018,Hyundai,Elite i20,79.86k km,Petrol,Manual,HR-26
2017,Hyundai,i20 Active,30.25k km,Petrol,Manual,DL-5C
2016,Honda,Amaze,51.59k km,Petrol,Manual,DL-14
2024,Toyota,Glanza,6.32k km,Petrol,Manual,HR-51
2024,Maruti,Swift,18.07k km,Petrol,Manual,DL-14
2021,Tata,ALTROZ,44.44k km,Petrol,Manual,HR-10
2021,Renault,Kiger,14.15k km,Petrol,Auto,HR-98
2019,Ford,Ecosport,73.03k km,Petrol,Manual,UP-14
2023,Mahindra,Thar,18.85k km,Petrol,Manual,HR-30
2022,Maruti,BREZZA,39.76k km,Petrol,Auto,HR-98
2014,Hyundai,Xcent,1.4L km,Petrol,Manual,DL-7C
2024,Volkswagen,TAIGUN,10.10k km,Petrol,Manual,HR-98
2019,Renault,Kwid,44.99k km,Petrol,Manual,UP-16
2015,Maruti,Ciaz,87.62k km,Petrol,Manual,DL-8C
2015,Hyundai,Elite i20,40.57k km,Petrol,Manual,DL-2C
2015,Hyundai,Elite i20,75.17k km,Petrol,Manual,DL-8C
2022,Mahindra,XUV300,25.05k km,Petrol,Manual,HR-50
2018,Maruti,Ciaz,72.47k km,Petrol,Auto,HR-26
2013,Maruti,Swift Dzire,63.59k km,Petrol,Manual,DL-8C
2016,Maruti,Swift Dzire,59.37k km,Petrol,Manual,HR-26
2017,Datsun,Redi Go,21.92k km,Petrol,Manual,DL-8C
2020,Toyota,Glanza,57.43k km,Petrol,Manual,HR-30
2021,Honda,Amaze,30.35k km,Petrol,Auto,DL-3C
2017,Honda,Jazz,84.87k km,Petrol,Manual,UP-14
2017,Maruti,Baleno,65.09k km,Petrol,Manual,DL-8C
2013,Maruti,Swift Dzire,22.96k km,Petrol,Manual,DL-13
2018,Hyundai,Creta,53.71k km,Petrol,Auto,DL-4C
2017,Maruti,Dzire,76.80k km,Petrol,Auto,DL-3C
2024,Tata,ALTROZ,4.30k km,Petrol,Auto,UP-14
2018,Hyundai,Elite i20,58.72k km,Petrol,Manual,UP-78
2015,Hyundai,Grand i10,80.24k km,Petrol,Auto,DL-8C
2019,Honda,Amaze,48.16k km,Petrol,Manual,DL-10
2018,Hyundai,Creta,70.36k km,Petrol,Manual,HR-26
2016,Ford,Ecosport,52.47k km,Petrol,Manual,HR-26
2015,Maruti,Ertiga,78.45k km,Petrol,Manual,DL-8C
2017,Honda,Amaze,1.5L km,Petrol,Manual,UP-14
2020,Renault,TRIBER,24.59k km,Petrol,Auto,DL-3C
2021,KIA,SONET,22.54k km,Petrol,Manual,DL-4C
2019,Mahindra,XUV300,62.03k km,Petrol,Manual,HR-26
2022,Maruti,Celerio,50.63k km,Petrol,Manual,HR-26
2021,KIA,SELTOS,55.43k km,Petrol,Manual,HR-26
2016,Ford,Ecosport,57.20k km,Petrol,Auto,DL-12
2015,Hyundai,Elite i20,34.26k km,Petrol,Manual,DL-10
2015,Maruti,Ciaz,79.86k km,Petrol,Manual,DL-3C
2023,Maruti,Celerio,20.91k km,Petrol,Auto,DL-12
2016,Ford,Ecosport,84.98k km,Petrol,Auto,HR-26
2018,Datsun,Redi Go,66.71k km,Petrol,Manual,DL-9C
2016,Honda,Amaze,40.85k km,Petrol,Manual,DL-3C
2015,Hyundai,Grand i10,42.85k km,Petrol,Manual,DL-1C
2017,Maruti,Swift Dzire,31.97k km,Petrol,Manual,DL-3C
2016,Maruti,Baleno,43.30k km,Petrol,Manual,DL-2C
2016,Honda,City,61.65k km,Petrol,Auto,HR-26
2017,Hyundai,Creta,56.60k km,Petrol,Manual,DL-7C
2018,Maruti,Swift,1.4L km,Diesel,Auto,HR-26
2021,Mahindra,Thar,52.90k km,Diesel,Auto,DL-1C
2020,KIA,SONET,48.29k km,Diesel,Manual,DL-3C
2023,Tata,NEXON,31.90k km,Diesel,Auto,DL-3C
2022,Mahindra,Bolero,36.60k km,Diesel,Manual,DL-8C
2021,Tata,Harrier,89.58k km,Diesel,Manual,HR-20
2021,KIA,SONET,86.25k km,Diesel,Manual,DL-1C
2021,Tata,Harrier,26.78k km,Diesel,Auto,DL-10
2022,Tata,Safari,23.72k km,Diesel,Manual,HR-26
2019,Mahindra,XUV500,41.87k km,Diesel,Manual,DL-8C
2022,KIA,CARENS,46.97k km,Diesel,Manual,DL-7C
2017,Maruti,Swift,1.3L km,Diesel,Manual,HR-29
2021,Tata,Safari,87.66k km,Diesel,Auto,DL-10
2022,Mahindra,XUV300,75.36k km,Diesel,Manual,DL-12
2022,Tata,NEXON,32.13k km,Diesel,Auto,DL-10
2018,BMW,5 Series,62.00k km,Diesel,Auto,UP-14
